-0.0024201386244,6.718958884e-6,2.2733765961,2.273378025
0.0014423201093,0.00048472137842,6.7059311383,6.7059313586
-0.002242941055,-0.0026640017571,3.6614567676,3.6614585112
0.00092901551605,0.001443873643,1.0236847645,1.0236865169
-0.00051279261557,-0.0011325185583,6.6349008165,6.6349009812
0.0003658981629,-0.000053697685989,0.99084465244,0.99084504442
0.00031335339169,-0.0011917797786,2.2478307384,2.2478312185
0.0014619390974,0.0010722365585,1.989456368,1.9894573549
-0.00022264879609,0.002385116641,7.5942953001,7.59429572
-0.00041124414951,-0.0021822127495,1.3407034016,1.3407054793
-0.0014523208298,-0.0005903474404,2.8900916384,2.8900921743
0.0012863258036,0.00015691049383,5.4938796831,5.4938798942
0.0021232368961,0.0016073049386,3.6352780105,3.6352790739
0.0027622458994,-0.00017222007547,2.1158630701,2.1158650314
0.00082161531979,-0.0027175893852,1.3009317309,1.3009350747
-0.0035055010909,-0.0019245188329,2.9399420304,2.9399448591
0.0011532579895,0.000021195571048,7.5296633502,7.529663481
-0.0015568663307,-0.00042834714397,1.219198586,1.2191999178
-0.0039556567891,0.0025023408334,5.4695285357,5.469530597
0.0040168278321,-0.0025877970821,3.4781055105,3.4781088847
0.0020556689888,-0.00074456012444,4.7512451879,4.7512457583
-0.00021388711118,-0.00056434491402,3.3231056191,3.3231057702
-0.0010489704546,0.00069123222672,2.8905792093,2.890579593
-0.00074616333009,0.00014630974826,1.48240298,1.4824033909
0.0049896868229,-0.0035728799447,2.0759805277,2.0759897529
-0.008670996249,0.0032843809629,6.4491101528,6.4491168679
0.0025154907505,-0.00091943071555,5.2289003281,5.2289010752
-0.00013753282148,-0.00047223138136,2.1120480315,2.1120482403
-0.00092658256708,-0.00046363109958,3.8180575754,3.8180577998
0.00086521808596,0.00011069349406,4.0434337642,4.0434339374
0.00032359987279,0.00043484083589,2.5588147083,2.5588148907
-0.00083147666839,0.00056713600012,2.5247012255,2.5247015528
-0.0022801756252,-0.000071018666822,1.3995602498,1.3995623377
0.00034195573112,-0.000087459179926,0.47607527755,0.47607608055
0.00081794635881,-0.00013056287636,0.76611487954,0.766115745
0.0045106843047,0.0039080990323,7.0473321499,7.0473347225
-0.000015452991683,-0.00047650142225,1.6612411582,1.6612414192
-0.00012768214916,0.0001942736732,2.9047738512,2.9047739707
-0.00013180193358,-2.7295081754e-6,3.0971395821,3.0971396883
0.0015530943841,-0.00089709079191,5.3954447953,5.3954451527
-0.00054375481012,0.0013518443318,2.4352073257,2.4352078931
0.00026963247688,0.00028998099042,1.0219736718,1.0219740616
0.0025218164809,0.00045083402624,3.0143673318,3.0143685265
-0.00038514490164,0.000072616286008,2.3593977037,2.3593978719
0.0005383832346,0.00030368047438,7.7586609815,7.7586610474
-0.00014266157546,-0.00076169809391,1.2023067821,1.202307298
0.0008505021982,-0.00054247172656,0.18547187234,0.18547634097
0.00027074038872,-0.00053031398943,8.7577672203,8.7577672771
-0.0048791136214,-0.0065886404353,3.690760555,3.6907697477
-0.0082224951061,-0.0066182073411,2.4786259727,2.4786485759
0.0045010206538,-0.0015017014114,0.924588691,0.92460121231
-0.0022570805112,0.0017729566754,7.637291199,7.6372917802
