-0.026439830318657074,-0.03221743391689025,6.102575336206505,6.1027176612,48.352405889911154
0.000334284646948809,0.027422612780242207,0.8973743242407364,0.89779333882,48.352405889911154
0.029641021879742664,-0.012865719341533924,2.5058720357175077,2.506080379,48.352405889911154
-0.055746567551711985,0.008070898204837931,4.494077624799733,4.494430621,48.352405889911154
-0.01435954038800731,0.020673522666221637,6.363102987700145,6.3631527809,53.05367863843373
-0.015901065177847132,-0.020447528888263542,0.6368315822396053,0.6373582191,53.05367863843373
-0.02952071761221472,0.005617124285107992,6.971165269807668,6.9712300446,53.05367863843373
-0.0007398879535057115,-0.005391130507150897,0.02876930010108274,0.029280955426,53.05367863843373
-0.023784284308099323,-0.02904650805410673,4.036995965147899,4.037170532,8.637576879721067
0.027340068804713277,0.035638541452494676,2.963000009214679,2.963340468,8.637576879721067
0.016801354855253314,-0.03625425904722353,3.1224919657760037,3.12274764,8.637576879721067
-0.013245570358639358,0.04284629244561147,3.8775040085865737,3.87776336,8.637576879721067
0.036291481030661835,-0.005187526020016229,5.230792070549132,5.2309205458,9.966878409711573
-0.02266797403939494,-0.011605154891370002,0.7691689414312847,0.76959045416,9.966878409711573
-0.0033665387094280546,0.030613637177823602,2.1478960632113515,2.1481168769,9.966878409711573
0.01699004570074036,-0.047406318089265806,3.852064948789065,3.8523941231,9.966878409711573
-0.00988589897835044,-0.019651662320885215,5.454107089078917,5.4541514599,13.444532793008563
0.023784043028324483,-0.0015550943097622952,0.5458393152171392,0.5463595401,13.444532793008563
0.009370371674239649,-0.023412876461547508,5.9753105486403015,5.9753637721,13.444532793008563
0.0045277723756602705,0.0022061198310131002,0.024635855623755313,0.025147227873,13.444532793008563
-0.0014984125813880694,0.023450163839946726,3.460381959555025,3.460461754,126.85559057277723
0.010735223083698389,-0.04882397291299642,2.5395572560324853,2.540049246,126.85559057277723
-0.03235489972881923,0.0022741302319953228,2.676485569358157,2.6766821074,126.85559057277723
0.04159171023112955,-0.027647939305045013,3.3234536462293534,3.3238288926,126.85559057277723
-0.01693991886530876,-0.035322796064022347,1.5574989040073608,1.5579915233,56.49866058399814
0.022776019733030364,0.010774261739999905,4.442448016506953,4.4425194767,56.49866058399814
0.037478892153729654,-0.030940362465891214,4.1233262094350955,4.1236126264,56.49866058399814
-0.03164279128610532,0.006391828142277913,1.8766207109792197,1.8768983736,56.49866058399814
-0.006282187197114069,-0.03444385409441095,1.5229407823316397,1.5233432185,11.892722017852359
-0.020479073733966856,0.03299644215655809,4.4769993405622595,4.4771677815,11.892722017852359
0.024993538220825538,-0.0018431146450634196,1.0447681135949447,1.0450686941,11.892722017852359
