0.00020258750339,-0.0043932377566,0.094244238416,0.094347008719
0.00059209843454,-0.0079320058297,0.19171809658,0.19188313072
-0.0013494249235,-0.000029724339073,0.051284120938,0.051302269848
-0.0041980380738,0.0001752425482,0.018853982457,0.019317528002
-0.00036182390092,-0.0010069432165,0.0083336163737,0.0084044043835
-0.0047790555723,-0.0060756011354,0.081756496664,0.082121355615
-0.0044448553103,-0.0025715405966,0.32815610145,0.32819633831
-0.0027282151956,-0.0014903246537,0.1955877175,0.19561252379
3.9494091288e-6,-0.00058466629435,0.002270308897,0.0023529030498
0.00087176740545,0.00025674472125,0.00079912412929,0.0012265788336
0.0015615941049,-0.0032438123106,0.059668794739,0.059777637625
0.0025470315299,-0.0072072093321,0.11516705023,0.11542062509
0.0076139185349,0.0063478515646,0.15625236598,0.15656662751
0.0008044402828,0.001460186113,0.045665121984,0.045695980496
-0.0021771695195,0.00038353748027,0.17894870596,0.17896247241
0.0074849568137,0.0066218944903,0.30500718727,0.30517093301
0.0013149986178,-0.0075102447459,0.21513143425,0.21526659518
0.0017028047903,-0.0042175635954,0.14283498344,0.14290752213
-0.0093590762097,-0.0025476059563,0.124926045,0.12530219201
-0.00043754431927,-0.00081799690161,0.03936861414,0.039380050067
-0.006842655616,0.00098267617558,0.10024736846,0.10048563316
-0.00045640938706,0.0056438290289,0.27185942512,0.27191845863
0.0060084732075,0.0048192833283,0.088024217588,0.088360795176
0.0010663401961,0.0011594556872,0.014287006728,0.01437497757
0.000051200968769,0.00086124216634,0.00088934796889,0.0012551093251
-0.0016547998732,-0.00031721641052,0.010024531454,0.010167114622
0.0012694189892,0.00051246830107,0.0032059662268,0.0034917427993
-0.00057238676473,-0.00019368025502,0.00079001119517,0.0010145227144
0.0014527722327,-0.0013051871544,0.0042405232863,0.0046729111279
0.0014354125519,0.0016483693797,0.033962216766,0.03403306772
-0.0014753010683,4.5817208838e-6,0.0019396283548,0.0024451364766
0.0011248668692,-0.00056461858607,0.1739017378,0.17390640738
-0.00088090038304,0.000040634480589,0.00071036600594,0.0011498941291
-0.00043885444044,0.0013660281329,0.015382881785,0.015450944245
-0.0021480449245,0.00055739894252,0.005078503653,0.0055458083209
-0.000051086994355,-0.00059127883988,0.0049609748968,0.0050003492352
0.0086489523205,0.007850035247,0.27123330977,0.27148476156
0.0006997082297,0.00010614829251,0.013225706215,0.0132461377
-0.0010134655078,0.00015364244876,0.11677592841,0.11678059845
0.0017690109557,-0.00071656246975,0.0033928723403,0.0038980051632
-0.00095756256725,0.0021351359204,0.0060129913046,0.00645536954
-0.00057560531149,0.0000516475129,0.0029671218194,0.0030294885429
0.00495792854,0.0059677114936,0.26592642898,0.26603965919
-0.0020217708806,-0.0062351920805,0.056148496298,0.056530158449
0.00020604799732,0.0020401874885,0.0059937853439,0.0063380031173
-0.0016859274046,-0.001129477,0.012598074815,0.012762035831
-0.0028553475637,0.00025561521715,0.045355610711,0.045446559515
-0.007166841749,0.0017997222334,0.08870640984,0.089013874017
-0.00095383750525,0.0023554332329,0.017279770956,0.017466778638
0.0014820766516,-0.0031438127389,0.018602467746,0.018925430404
-0.00030937837352,-0.00017445364555,0.0058376854074,0.0058518988344
0.00045513677711,0.00023157364863,0.000054594844458,0.00055114103246
-0.00072631735071,-0.0013673977892,0.0055663277038,0.0057811173413
0.00080226733075,0.0011352936904,0.0031846833505,0.0034806224553
0.0010396495533,-0.002439866788,0.012916923674,0.01318790121
0.0011306550311,0.0023942400316,0.014840703228,0.01507638015
0.0033774276496,-0.0027619478449,0.022493466701,0.022913564054
0.00088044211677,0.0020388460884,0.033782063388,0.033855573816
0.0035874345248,-0.00044434225684,0.014254695886,0.014707259477
0.0017049813499,-0.0016558509121,0.12298223553,0.12300536191
0.000073696736854,-0.00088979746993,0.0012604539799,0.0015575349056
0.00038759602972,-0.00028619178526,0.00053453833781,0.00074690538544
-0.00046954111731,-0.0008454766534,0.0023027541702,0.0025055890327
-0.00088337234919,-0.00043657287474,0.0015045892294,0.0018096218753
0.005760764017,-0.0086328333382,0.14443097556,0.14480351831
0.000049080475327,-0.00037764694032,0.010077564626,0.010086740548
0.00056578934657,-0.0015026631503,0.050236646351,0.050262697408
0.0072921507973,0.0014859653641,0.065626890851,0.06604780359
0.0021667134693,0.0051681424982,0.04751014788,0.04783992575
-0.0013435083674,-0.003149804728,0.033263841307,0.033440236588
0.0015720627601,-0.00046737896277,0.0033672064493,0.0037507204226
0.000014022949239,0.00042614624959,0.00082351784323,0.00094867218114
-0.00029431559656,-0.00029345133353,0.0024542101353,0.0024971749526
-0.001654056115,0.00034756432229,0.0028849619617,0.0033495832741
0.00049186369402,0.000064654899579,0.0053160368349,0.0053428791657
0.002076943542,-0.00053361451843,0.0046112349785,0.0050893935746
-0.001055064144,-0.000050660692841,0.0025985893706,0.0028121866173
-0.0012417910826,0.000061080830006,0.0025620503066,0.0028547990707
0.0035251468147,-0.00094759960651,0.068721010815,0.068818180247
-0.0018939644919,0.00073614980564,0.0048661332726,0.0052771461094
-0.0011698625151,-0.00031363334853,0.0043665131872,0.0045357889717
0.00099208793961,0.00088481013184,0.002477573496,0.0028187759538
0.0034182390305,0.00017849492949,0.029283334827,0.029483383745
0.0041040034089,0.00025943988037,0.032727261696,0.032985205944
0.0038503292941,-0.0013157476172,0.017333285162,0.017805589065
-0.004129732737,0.0020663477847,0.28738775504,0.28742492278
0.00011096610451,-0.00011451023256,0.032299129012,0.032300141811
-0.0047586697628,0.0083530562069,0.11213490099,0.11254641045
-0.0022625740411,-0.0029914240968,0.015334437868,0.015787743478
0.0010524621147,0.00016876472176,0.011920278889,0.011969511553
0.00015989867809,-0.0062459145461,0.33899007958,0.33904771209
-0.0059404222712,0.00001862859551,0.065812090177,0.066079952915
0.00035730561655,0.0012885557774,0.23910092351,0.23910474622
0.0043690116241,0.0011898003978,0.021867674465,0.022332466815
-0.00026604099326,0.000067199550811,0.00023677753909,0.00041395312868
-0.00052723012551,-0.00002808008656,0.00031196292623,0.00064504338137
-0.00023279911302,-0.00068368951571,0.0026664230532,0.0027697362112
0.0011070337473,-0.0021698248665,0.0072686459438,0.0076685642414
-0.0035596711367,0.0065365138863,0.17443109305,0.17458992953
0.0039035235496,0.0030668330339,0.054127334123,0.054354864182
-0.0034246950336,-0.0021743977424,0.019170229751,0.019595771235
-0.0010471234914,0.000048457591519,0.0088933376203,0.008957135132
0.0044636143563,-0.0039350729976,0.046565345869,0.046944436183
-0.0051280948018,-0.00069118806648,0.12639916429,0.1265051929
0.00017880185314,0.00049046323556,0.00027311251869,0.00062218545144
0.00032820980542,0.000077593396944,0.00039618014174,0.00055740570174
0.0028003043489,-0.0038862782744,0.47172707615,0.47175143798
0.00036917387291,-0.00087189989647,0.094313233799,0.0943181985
0.00011956179438,-0.0023890836032,0.0056786154142,0.0061651186938
-0.000046775240978,0.00018008674981,0.0018411565585,0.0018613104614
0.0016580283173,0.0033474033949,0.018704962187,0.019075370974
0.003563894163,2.3296597522e-6,0.061614089539,0.061717399304
-0.0010905282837,0.0099126306525,0.13876217587,0.13912020324
-0.000062017531065,0.00090258920884,0.025156629485,0.025173687066
0.00088324892597,-0.0048215229879,0.049897488973,0.050138075535
-0.00038494559291,0.0054082319912,0.054469025108,0.054738577371
0.0013447035658,-0.0026800525855,0.01760452834,0.017859180486
-0.0032281613642,0.0017869433721,0.026943901995,0.027196103528
0.00041704938972,-0.00704140422,0.076887503325,0.07721064351
-0.002287670977,0.0026942562119,0.038008795024,0.038173301589
-0.00027236890748,-0.00078412163675,0.0018703954044,0.0020560667625
-0.0020889981056,0.00062590312582,0.0073244525186,0.0076448199786
0.00090447147099,-0.0017598890391,0.008432714703,0.008664061134
-0.00026237497427,-0.00080821374832,0.0012564111035,0.0015299081512
-0.00048357741849,3.7804195382e-6,0.00022955682125,0.00057145231247
0.000038021240777,-0.000066073254499,0.000051403821277,0.00022012188113
0.0027312713004,-0.0025757981314,0.034763737482,0.034966441378
-0.0037421215966,0.0011758885682,0.025111806046,0.025417100363
-0.001623876299,-0.0054019481181,0.062104702778,0.062360661677
0.002599254029,-0.0051520906017,0.15336707243,0.15347572794
-0.00063564068162,0.000090089020283,0.00050352619488,0.00084005579376
-0.0006015164776,-0.00039010656498,0.0015156761486,0.0016885731824
-0.003818213348,0.0021987503436,0.048925965724,0.049124366441
-0.0042577112145,0.0033616234593,0.069204502647,0.06941708582
-0.00035222369906,0.00010143560081,-0.000022430911797,0.00041815530739
-0.000018340759365,0.00017296092537,0.00046665558336,0.00053667429474
-0.00058453165932,0.0063497669386,0.06929704709,0.069590099531
0.0035544847146,-0.0023364059939,0.047149742996,0.047341645717
0.0010264809853,0.0018672877101,0.0052980718427,0.0057140171382
-0.00032607574772,-0.00010438961387,0.00081037924622,0.00090218463046
0.0090364341566,-0.0070919539972,0.20983277882,0.21014706284
-0.00077395676379,0.0025749601514,0.057646224871,0.057709242507
-0.0022811956602,0.0014187929188,0.018065338453,0.018265083641
0.0008358409019,0.00047366467644,0.0014196870702,0.0017258330209
-0.00063556002892,0.00035551801962,0.00045288208593,0.0008805860528
0.0011061461277,-0.0018240134342,0.028301300153,0.028382286282
-0.000071648376902,-0.0097496949694,0.1497440122,0.15006122375
0.00079529526806,-0.0016033934867,0.071208547641,0.071231317707
0.0017408979092,0.000031059210509,0.016883716153,0.016974438469
0.0019512907553,-0.0018242916789,0.0086475923517,0.0090529790248
-0.00060430277765,0.00051777241844,0.0085608440497,0.0086000768001
0.0017067004566,0.0038290464785,0.019173494916,0.019627463684
-0.00014642326543,0.00060909996838,0.00090418003788,0.0011180268713
0.00024524152479,-0.0020129080431,0.0068833478749,0.0071786085116
0.00025218957658,0.0016679797855,0.01000979132,0.010152914775
-0.0004597425828,-0.00441516425,0.027174701608,0.027535603246
0.0020980038749,-0.0061762853618,0.30417103506,0.30424103387
0.0015732823861,-0.0022743991254,0.19497596089,0.19499567543
-0.000211432069,0.00042936066959,0.00031863136463,0.00060875286523
0.00012901272936,-0.0009587156277,0.0021032473317,0.0023236672045
-0.0018411956724,0.0038049041691,0.025223227806,0.025575740814
-0.00025768600887,0.00050916620969,0.001253872362,0.0013920661653
0.0012626479703,0.0015443674073,0.56332534828,0.56332891579
0.00021372174601,0.000067499970927,0.031948707151,0.031950119278
-0.00045359222348,-0.01048793511,0.19143795471,0.19172567129
-0.000016975030007,-0.0012947510662,0.019324118014,0.019368484852
-0.00041549629163,-0.00068805311905,0.0025757088131,0.002705610865
0.0010795223795,-0.0014371957431,0.0041531723653,0.0045298720587
-0.00023468359559,0.000073978953711,0.00013472637943,0.0003445293499
-0.0007045147654,0.00049310332163,0.0011492800504,0.0014492537993
-0.0041220440035,0.0016527608126,0.12224785339,0.12232865781
-0.0059831222588,0.0026782748871,0.31008838036,0.31015772527
0.00063967375161,0.00023569566037,0.0006379288543,0.00095482363605
-0.000038823087161,-0.00012750770402,0.000052417603694,0.00024599400777
-0.00029296908942,-0.00057612866725,0.0019374040557,0.002052142686
-0.0019796248087,0.00091063427579,0.0059180319119,0.0063096173321
-0.011283606201,-0.00362284719,0.24711047548,0.2473945672
0.0001954204993,0.0010851991688,0.050883072883,0.0508954119
0.001030076974,-0.000069867737531,0.0072240394249,0.0073001839488
0.00277011798,0.00132214718,0.011030090248,0.01145096143
-0.0019198757296,-0.0015061000736,0.066463676137,0.066508755107
-0.0082002330588,-0.0054698315033,0.26752464504,0.26770625429
-0.001823903344,-0.0024182845292,0.050631978697,0.050722894143
-0.0033261194775,-0.0081956435904,0.16324253621,0.16348210077
