-2.09E-06,6.57E-06,0.006336553,0.006339713
0.000449434,0.000726676,0.009636782,0.009676653
0.000161712,-0.002169556,0.151938424,0.15195413
-0.000360319,-0.000765636,0.029719692,0.029732409
5.73217E-05,0.000106192,0.039899067,0.039899751
0.000106858,0.000235485,0.105857478,0.105857983
-0.00280811,0.00153409,0.046151701,0.046262927
-0.007335508,0.005237847,0.106373526,0.106754914
-0.00021928,0.000311607,0.009950426,0.009959727
-0.002102077,0.000726364,0.100848486,0.100873205
0.000591723,-3.7651E-05,0.040488553,0.040493388
0.000857556,3.28064E-05,0.086694951,0.086699429
5.79733E-05,-6.91632E-05,0.111276713,0.111276929
-1.4465E-05,-7.86211E-05,0.064181039,0.0641814
-2.59217E-05,-0.000107739,0.091005065,0.091005352
0.000694422,0.000286652,0.079286071,0.079289883
-0.000658141,-0.000563276,0.005253466,0.005328165
-0.002616241,-0.001600656,0.037083,0.037210156
9.06272E-05,0.000166978,0.021330838,0.021332622
0.000860534,-3.11826E-05,0.014273489,0.014300838
0.000656639,0.000176982,0.066743719,0.066747484
3.03902E-05,0.000908978,0.094328157,0.094332753
0.000736427,-0.00065626,0.146222334,0.146225798
0.000524875,5.44665E-05,0.023093605,0.023100499
-0.000147687,-0.000386853,0.044160457,0.044162851
0.000448877,0.000357382,0.147964645,0.147965892
0.002230766,-0.001548943,0.149619298,0.149644077
5.59528E-05,0.000993022,0.042950595,0.042962575
3.74973E-05,-0.000103231,0.05428002,0.054280499
-0.00059647,3.52031E-05,0.046788576,0.046792819
0.00024726,-0.000898438,0.046016915,0.046026783
0.000732894,-0.002489853,0.124918254,0.124945375
0.000148775,-0.000153276,0.02731822,0.027319787
9.10199E-05,-0.000228497,0.070631086,0.070631798
-0.000142133,-0.00016764,0.019315943,0.019318229
2.53391E-05,-0.000824338,0.162980874,0.162983083
-6.92801E-05,-3.5021E-05,0.026708173,0.026709034
0.000573066,0.000114322,0.147709873,0.147711164
-0.00017389,-0.000201205,0.028709258,0.028711186
-0.000762778,-0.001210957,0.061786427,0.061803323
-6.73774E-05,-0.000118919,0.028351766,0.028352801
-0.001443987,-2.66874E-05,0.130884282,0.130892403
-0.000591863,0.000213388,0.020942644,0.020953046
0.000497752,0.003452411,0.124322836,0.12437192
-0.000136619,-8.72E-06,0.036979087,0.036979881
8.30264E-05,0.000166737,0.068846262,0.068846805
0.000381869,0.001187656,0.069036684,0.069048244
-0.000916829,-0.000309207,0.096434818,0.096439879
-0.000940399,0.001269753,0.133377269,0.133386778
-0.000254035,0.000517651,0.033966484,0.033971967
-0.001451418,-0.000129452,0.049704665,0.049726423
-0.00049839,7.00818E-05,0.029020924,0.029025977
-0.000350161,-0.000187843,0.037855934,0.037858547
-0.000617785,-0.000131667,0.121122252,0.121124064
3.01776E-05,0.000229867,0.019311472,0.019313899
0.000105662,-0.000160432,0.139779057,0.139779332
-0.00041943,0.000212377,0.004612742,0.00464095
0.000110136,0.000350248,0.016494139,0.016499437
0.00299613,0.001672265,0.044726772,0.044858638
0.006857675,0.004236179,0.110449849,0.110743767
-0.000744766,0.000419275,0.084119889,0.084124469
0.000955704,-0.000413681,0.074749898,0.07475742
-0.000106676,-6.30615E-05,0.049758851,0.049759407
-9.05132E-05,3.26343E-05,0.048685148,0.048685654
-0.000107882,-0.00010279,0.079831527,0.079831917
0.000291002,-0.000134148,0.092458377,0.092459149
0.000177606,-0.000280264,0.095849626,0.095850408
-1.46769E-05,0.00049067,0.102269288,0.102270662
-9.96876E-05,0.00012433,0.111477192,0.111477485
-0.000134335,3.6299E-05,0.085520859,0.085521206
0.000139833,-7.74694E-05,0.048731664,0.048732337
-4.0967E-05,4.81448E-05,0.134618354,0.134618518
-0.000107948,-0.000358068,0.056515921,0.056517512
6.25842E-05,8.90E-06,0.01404379,0.014045356
0.000183435,0.000363815,0.08286157,0.082862813
-0.000163234,0.00010777,0.08867465,0.088675091
1.688E-05,-3.61312E-05,0.099157513,0.099157722
-3.81508E-05,0.000138569,0.034957905,0.034958773
0.000380643,-0.000442857,0.012808309,0.012823174
-0.000109596,-0.000144578,0.003604083,0.003614184
-0.000848438,0.000504539,0.129288669,0.129292592
0.000807072,-0.000620997,0.041392827,0.041405834
-0.000407,-0.00039446,0.083673882,0.083676041
-0.000272533,0.000203999,0.031424609,0.031427089
1.83616E-05,-0.000205437,0.030821086,0.030822425
-0.000240521,-0.000141267,0.041299346,0.041300772
-0.000193238,8.5819E-05,0.140318039,0.140318341
0.000234632,-0.000141253,0.038206691,0.038208196
0.000138989,-0.000248478,0.00739288,0.007401063
9.84227E-05,-0.000184328,0.009974722,0.009978915
0.000507959,4.03041E-05,0.021151366,0.021158448
0.000541589,0.000491578,0.026866656,0.026877354
-0.000204154,-7.20912E-05,0.026707589,0.026709215
0.001330221,-0.000437383,0.080932982,0.080945342
0.000603202,-0.000504231,0.164931183,0.164933178
-7.04379E-05,0.000525703,0.017178734,0.017188084
-0.000619271,0.000320999,0.035238477,0.035245947
-0.000498108,0.001421932,0.058087402,0.058107283
-9.5155E-05,-1.05054E-05,0.066367736,0.066368106
-0.000233315,3.50E-06,0.014713925,0.014717134
-0.000173534,-0.00027895,0.018639793,0.018643761
-0.000443319,-0.000725439,0.161740749,0.161743107
0.000136138,0.000532356,0.055534114,0.055537193
0.000909647,0.00054262,0.141478285,0.141482391
-0.00114213,-0.000146733,0.154159624,0.154164054
-0.000607413,-0.000113209,0.036221022,0.036226844
0.000628714,0.000720244,0.033500972,0.033515208
-0.00081567,-0.000465502,0.097703752,0.097708471
-0.000176471,0.000132742,0.020792214,0.020794349
0.000134591,-0.000817675,0.149394225,0.149396657
-0.001810384,0.001092028,0.09457171,0.094595552
-0.000768308,0.000553867,0.059744196,0.059752038
-0.000191222,5.57363E-05,0.107181176,0.107181548
0.000169497,0.000125305,0.030630052,0.03063143
-0.000346999,-0.001170599,0.02067343,0.020710418
0.000499818,-0.000172506,0.093199632,0.093201346
-0.000790821,5.76E-06,0.055676855,0.05568283
0.000360064,-0.000848085,0.019143622,0.019166824
-0.000233193,-1.96774E-05,0.026072594,0.026074411
-0.001010094,-0.001681105,0.108895097,0.10891294
0.000278754,0.000356604,0.064618311,0.064620206
6.88505E-05,0.00014877,0.035243378,0.035244327
0.000262286,-0.000102085,0.017719001,0.017722364
3.7348E-05,-0.00013704,0.025274439,0.025275629
-4.34066E-05,0.000136256,0.050937098,0.050937691
0.000409835,-0.00020891,0.107928462,0.107929627
0.000132758,0.000102841,0.00257187,0.002585095
0.000166314,0.000148764,0.005760558,0.005768346
0.000467983,0.0002954,0.155206615,0.155207731
4.93156E-05,-0.000145258,0.043621023,0.043621752
-4.16689E-05,0.001665032,0.015433558,0.015524457
-0.000379021,0.000431205,0.007119341,0.007145251
0.000349661,-6.87E-06,0.057133308,0.057134728
-0.000134855,-0.000403939,0.03620842,0.036211476
0.000132319,-4.22662E-05,0.04710636,0.04710699
-8.26253E-05,-0.000249845,0.038791353,0.038792761
0.000102892,0.000255529,0.028637002,0.028639025
0.000196347,-0.000145393,0.166348703,0.166349003
0.000295807,7.14593E-05,0.055441874,0.05544307
-0.001147987,-0.001029208,0.118202842,0.118213066
0.000246715,-0.000435412,0.002375889,0.002436247
0.000542926,-0.001026812,0.005815591,0.005933819
0.001194566,-8.80309E-05,0.032804981,0.032827451
0.000723007,-0.00022391,0.017671461,0.017688793
-0.000499453,-0.000302945,0.02572052,0.02572793
-0.000404414,-0.000336212,0.025993049,0.025999138
-0.000994199,0.000655442,0.07653382,0.076543345
-0.000537549,0.000430407,0.030031366,0.030039926
-9.83482E-05,3.44765E-05,0.017434554,0.017436013
-0.00044624,-0.000857392,0.118072063,0.118076189
-0.000766248,0.000704639,0.057655929,0.057665673
0.00133225,0.000837427,0.116967368,0.116978123
0.000226591,-2.63129E-05,0.103702776,0.10370322
-0.000244655,0.00051,0.059729079,0.059732092
1.06472E-05,0.000347432,0.072191094,0.072192208
0.000367854,0.000200371,0.111673269,0.111674234
0.000271027,-0.000264007,0.069668442,0.069669756
0.00042706,0.000450714,0.128298432,0.12830009
-0.001302252,0.000361364,0.135436939,0.135443829
1.47934E-05,0.000102152,0.01207731,0.012079407
-3.3548E-05,-0.000150862,0.027192604,0.027193779
-5.17604E-05,9.68E-07,0.055313071,0.055313457
8.16948E-05,-1.32705E-05,0.006996219,0.006999566
-0.000173551,2.20712E-05,0.096322937,0.096323303
0.000394949,-0.000546675,0.123507481,0.123509484
-2.36196E-05,-6.96033E-05,0.058876947,0.058877333
0.000130921,-0.000451104,0.059850041,0.059852218
0.000222252,-0.000200192,0.01602814,0.016032178
4.0678E-05,0.000137051,0.052857694,0.052858266
-2.68E-06,0.00039471,0.057368475,0.057370181
0.000614252,-0.000180272,0.04506185,0.04506684
-0.000383396,0.000168394,0.09432773,0.094328871
0.000540942,0.000344348,0.151137492,0.151138984
